2963,/home/uchanlee/uchanlee/uchan_dataset/DATA4/The Fate of the Furious,1,2,2,1,2,"When a mysterious woman seduces Dominic Toretto into the world of terrorism and a betrayal of those closest to him, the crew face trials that will test them as never before.",2,"[0, 1, 0, 1, 0, 0, 0, 1, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/The Fate of the Furious/audio.npy
1826,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Joahamyeon Ullineun,0,2,1,1,2,"In a world where an app alerts people if someone in the vicinity likes them, Kim Jojo experiences young love while coping with personal adversities.",1,"[1, 0, 0, 0, 0, 1, 1, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Joahamyeon Ullineun/audio.npy
1433,/home/uchanlee/uchanlee/uchan_dataset/DATA4/The Lobster,2,2,2,1,2,"In a dystopian near future, single people, according to the laws of The City, are taken to The Hotel, where they are obliged to find a romantic partner in forty-five days or are transformed into beasts and sent off into The Woods.",3,"[1, 0, 0, 0, 0, 1, 1, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/The Lobster/audio.npy
1715,/home/uchanlee/uchanlee/uchan_dataset/DATA4/After,2,1,1,2,1,A young woman falls for a guy with a dark secret and the two embark on a rocky relationship. Based on the novel by Anna Todd.,2,"[1, 0, 0, 0, 0, 1, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/After/audio.npy
2366,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Passengers,2,1,1,1,1,A malfunction in a sleeping pod on a spacecraft traveling to a distant colony planet wakes one passenger 90 years early.,1,"[1, 0, 0, 0, 0, 1, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Passengers/audio.npy
2246,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Jack Reacher,1,2,2,2,2,A homicide investigator digs deeper into a case involving a trained military sniper who shot five random victims.,2,"[0, 1, 0, 0, 1, 0, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Jack Reacher/audio.npy
1879,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Antebellum,1,2,2,1,2,Successful author Veronica Henley finds herself trapped in a horrifying reality and must uncover the mind-bending mystery before it's too late.,2,"[0, 0, 1, 0, 0, 1, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Antebellum/audio.npy
1418,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Bill & Ted's Excellent Adventure,1,1,1,1,0,Two seemingly dumb teens set off on a quest to prepare the ultimate historical presentation with the help of a time machine.,2,"[0, 0, 0, 0, 0, 0, 1, 1, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Bill & Ted's Excellent Adventure/audio.npy
1957,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Peter Pan,0,2,0,1,2,"The Darling family children receive a visit from Peter Pan, who takes them to Never Never Land where an ongoing war with the evil Pirate Captain Hook is taking place.",0,"[0, 0, 0, 0, 0, 0, 0, 1, 1]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Peter Pan/audio.npy
2333,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Rock of Ages,2,1,2,2,0,A small-town girl and a city boy meet on the Sunset Strip while pursuing their Hollywood dreams.,2,"[0, 0, 0, 0, 0, 1, 1, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Rock of Ages/audio.npy
1884,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Eastern Promises,3,3,3,2,2,A teenager who dies during childbirth leaves clues in her journal that could tie her child to a rape involving a violent Russian mob family.,3,"[0, 1, 0, 1, 0, 1, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Eastern Promises/audio.npy
2175,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Guardians of the Galaxy Vol. 2,1,2,1,1,2,"The Guardians struggle to keep together as a team while dealing with their personal family issues, notably Star-Lord's encounter with his father the ambitious celestial being Ego.",1,"[0, 1, 0, 0, 0, 0, 1, 1, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Guardians of the Galaxy Vol. 2/audio.npy
1409,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Porky's,2,1,2,1,0,"In 1954, a group of Florida high-school guys try to help their buddy lose his virginity, which leads them to seek revenge on a sleazy nightclub owner and his redneck sheriff brother for harassing them.",3,"[0, 0, 0, 0, 0, 0, 1, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Porky's/audio.npy
2442,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Project Power,0,2,2,2,2,"When a pill that gives its users unpredictable superpowers for five minutes hits the streets of New Orleans, a teenage dealer and a local cop must team with an ex-soldier to take down the group responsible for its creation.",3,"[0, 1, 0, 1, 0, 0, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Project Power/audio.npy
1440,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Ghost Busters,1,1,2,1,1,Three former parapsychology professors set up shop as a unique ghost removal service.,1,"[0, 1, 0, 0, 0, 0, 1, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Ghost Busters/audio.npy
2446,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Bill & Ted Face the Music,0,1,1,1,1,"Once told they'd save the universe during a time-traveling adventure, 2 would-be rockers from San Dimas, California find themselves as middle-aged dads still trying to crank out a hit song and fulfill their destiny.",1,"[0, 0, 0, 0, 0, 0, 1, 1, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Bill & Ted Face the Music/audio.npy
2360,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Up in the Air,2,0,2,1,0,"Ryan Bingham enjoys living out of a suitcase for his job, travelling around the country firing people, but finds that lifestyle threatened by the presence of a potential love interest, and a new hire presenting a new business model.",2,"[1, 0, 0, 0, 0, 1, 1, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Up in the Air/audio.npy
2161,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Friends,1,0,1,1,0,Follows the personal and professional lives of six twenty to thirty-something-year-old friends living in Manhattan.,2,"[1, 0, 0, 0, 0, 0, 1, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Friends/audio.npy
4032,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Jane the Virgin,1,1,1,1,1,"A young, devout Catholic woman discovers that she was accidentally artificially inseminated.",2,"[0, 0, 0, 0, 0, 0, 1, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Jane the Virgin/audio.npy
1521,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Sonic the Hedgehog,0,1,1,1,1,"After discovering a small, blue, fast hedgehog, a small-town police officer must help him defeat an evil genius who wants to do experiments on him.",0,"[0, 1, 0, 0, 0, 0, 1, 1, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Sonic the Hedgehog/audio.npy
1372,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Avengers Age of Ultron,1,2,1,1,2,"When Tony Stark and Bruce Banner try to jump-start a dormant peacekeeping program called Ultron, things go horribly wrong and it's up to Earth's mightiest heroes to stop the villainous Ultron from enacting his terrible plan.",1,"[0, 1, 0, 0, 0, 0, 0, 1, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Avengers Age of Ultron/audio.npy
1864,/home/uchanlee/uchanlee/uchan_dataset/DATA4/The Rental,1,2,2,2,2,Two couples rent a vacation home for what should be a celebratory weekend get-away.,2,"[0, 0, 1, 0, 0, 1, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/The Rental/audio.npy
2436,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Atonement,2,2,2,1,2,Thirteen-year-old fledgling writer Briony Tallis irrevocably changes the course of several lives when she accuses her older sister's lover of a crime he did not commit.,2,"[1, 0, 0, 0, 0, 1, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Atonement/audio.npy
2343,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Quantum of Solace,1,2,1,1,2,James Bond descends into mystery as he tries to stop a mysterious organisation from eliminating a country's most valuable resource.,2,"[0, 1, 0, 0, 1, 0, 0, 1, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Quantum of Solace/audio.npy
2339,/home/uchanlee/uchanlee/uchan_dataset/DATA4/No Country for Old Men,1,3,1,1,3,Violence and mayhem ensue after a hunter stumbles upon a drug deal gone wrong and more than two million dollars in cash near the Rio Grande.,3,"[0, 0, 0, 1, 1, 1, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/No Country for Old Men/audio.npy
2236,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Made in Italy,0,0,2,1,0,A bohemian artist travels from London to Italy with his estranged son to sell the house he inherited from his late wife.,2,"[0, 0, 0, 0, 0, 0, 1, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Made in Italy/audio.npy
1677,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Versailles,3,3,2,1,2,"In 1667, 28-year-old all-powerful king of France, Louis XIV, decides to build the greatest palace in the world - Versailles. But drained budget, affairs and political intrigues complicate things.",3,"[0, 0, 0, 0, 0, 1, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Versailles/audio.npy
4210,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Van Helsing,2,3,2,1,3,"Vanessa Helsing, distant relative of famous vampire hunter Abraham Van Helsing, is resurrected only to find that vampires have taken over the world.",2,"[0, 1, 0, 0, 0, 0, 0, 1, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Van Helsing/audio.npy
2432,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Gone Baby Gone,1,2,3,2,2,"Two Boston area detectives investigate a little girl's kidnapping, which ultimately turns into a crisis both professionally and personally.",3,"[0, 0, 0, 1, 0, 1, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Gone Baby Gone/audio.npy
1693,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Valerian and the City of a Thousand Planets,1,1,1,0,1,"A dark force threatens Alpha, a vast metropolis and home to species from a thousand planets. Special operatives Valerian and Laureline must race to identify the marauding menace and safeguard not just Alpha, but the future of the universe.",1,"[0, 1, 0, 0, 0, 0, 0, 1, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Valerian and the City of a Thousand Planets/audio.npy
1465,/home/uchanlee/uchanlee/uchan_dataset/DATA4/The Witcher,3,3,2,1,2,"Geralt of Rivia, a solitary monster hunter, struggles to find his place in a world where people often prove more wicked than beasts.",3,"[0, 1, 0, 0, 0, 0, 0, 1, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/The Witcher/audio.npy
2342,/home/uchanlee/uchanlee/uchan_dataset/DATA4/The Hobbit An Unexpected Journey,0,2,0,1,2,"A reluctant Hobbit, Bilbo Baggins, sets out to the Lonely Mountain with a spirited group of dwarves to reclaim their mountain home, and the gold within it from the dragon Smaug.",1,"[0, 0, 0, 0, 0, 0, 0, 1, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/The Hobbit An Unexpected Journey/audio.npy
1877,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Focus,2,2,3,1,1,"In the midst of veteran con man Nicky's latest scheme, a woman from his past - now an accomplished femme fatale - shows up and throws his plans for a loop.",2,"[0, 0, 0, 1, 0, 1, 1, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Focus/audio.npy
1429,/home/uchanlee/uchanlee/uchan_dataset/DATA4/The Hunger Games,0,2,1,1,2,Katniss Everdeen voluntarily takes her younger sister's place in the Hunger Games: a televised competition in which two teenagers from each of the twelve Districts of Panem are chosen at random to fight to the death.,2,"[0, 1, 0, 0, 0, 0, 0, 1, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/The Hunger Games/audio.npy
1946,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Prison Break,1,2,1,1,2,"Due to a political conspiracy, an innocent man is sent to death row and his only hope is his brother, who makes it his mission to deliberately get himself sent to the same prison in order to break the both of them out, from the inside.",2,"[0, 1, 0, 1, 0, 1, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Prison Break/audio.npy
2194,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Rifkin's Festival,1,1,1,1,1,"A married American couple go to the San Sebastian Festival and get caught up in the magic of the event, the beauty and charm of the city and the fantasy of movies.",1,"[0, 0, 0, 0, 0, 0, 1, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Rifkin's Festival/audio.npy
1791,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Under the Skin,3,2,1,1,3,"A mysterious young woman seduces lonely men in the evening hours in Scotland. However, events lead her to begin a process of self-discovery.",3,"[0, 0, 1, 0, 0, 1, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Under the Skin/audio.npy
1970,/home/uchanlee/uchanlee/uchan_dataset/DATA4/The Silencing,1,2,1,2,2,A reformed hunter living in isolation on a wildlife sanctuary becomes involved in a deadly game of cat and mouse when he and the local Sheriff set out to track a vicious killer who may have kidnapped his daughter years ago.,2,"[0, 1, 0, 1, 1, 0, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/The Silencing/audio.npy
2282,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Howards End,0,1,0,1,1,A businessman thwarts his wife's bequest of an estate to another woman.,1,"[1, 0, 0, 0, 0, 1, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Howards End/audio.npy
2468,/home/uchanlee/uchanlee/uchan_dataset/DATA4/We're the Millers,2,1,3,3,0,A veteran pot dealer creates a fake family as part of his plan to move a huge shipment of weed into the U.S. from Mexico.,3,"[0, 0, 0, 1, 0, 0, 1, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/We're the Millers/audio.npy
2218,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Five Feet Apart,1,0,1,1,1,"A pair of teenagers with cystic fibrosis meet in a hospital and fall in love, though their disease means they must avoid close physical contact.",2,"[1, 0, 0, 0, 0, 1, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Five Feet Apart/audio.npy
1885,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Click,2,1,2,1,1,A workaholic architect finds a universal remote that allows him to fast-forward and rewind to different parts of his life. Complications arise when the remote starts to overrule his choices.,1,"[0, 0, 0, 0, 0, 1, 1, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Click/audio.npy
2277,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Harry Potter and the Half-Blood Prince,1,2,1,1,2,"As Harry Potter begins his sixth year at Hogwarts, he discovers an old book marked as ""the property of the Half-Blood Prince"" and begins to learn more about Lord Voldemort's dark past.",0,"[0, 1, 0, 0, 0, 0, 0, 1, 1]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Harry Potter and the Half-Blood Prince/audio.npy
2050,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Now You See Me,1,1,2,1,1,"An F.B.I. Agent and an Interpol Detective track a team of illusionists who pull off bank heists during their performances, and reward their audiences with the money.",1,"[0, 0, 0, 1, 1, 0, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Now You See Me/audio.npy
1788,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Death Note Desu nôto,1,2,1,1,3,An intelligent high school student goes on a secret crusade to eliminate criminals from the world after discovering a notebook capable of killing anyone whose name is written into it.,2,"[0, 0, 0, 1, 0, 1, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Death Note Desu nôto/audio.npy
1365,/home/uchanlee/uchanlee/uchan_dataset/DATA4/American Horror Story,3,3,3,3,3,"An anthology series centering on different characters and locations, including a house with a murderous past, an insane asylum, a witch coven, a freak show circus, a haunted hotel, a possessed farmhouse, a cult, the apocalypse, and a slasher summer camp.",3,"[0, 0, 1, 0, 1, 1, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/American Horror Story/audio.npy
2756,/home/uchanlee/uchanlee/uchan_dataset/DATA4/The Fault in Our Stars,1,1,1,1,2,Two teenage cancer patients begin a life-affirming journey to visit a reclusive author in Amsterdam.,1,"[1, 0, 0, 0, 0, 1, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/The Fault in Our Stars/audio.npy
2370,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Little Women,0,0,0,1,0,"Jo March reflects back and forth on her life, telling the beloved story of the March sisters - four young women, each determined to live life on her own terms.",0,"[1, 0, 0, 0, 0, 1, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Little Women/audio.npy
2457,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Coming to America,2,1,2,1,0,"An extremely pampered African prince travels to Queens, New York, and goes undercover to find a wife that he can respect for her intelligence and strong will.",2,"[1, 0, 0, 0, 0, 0, 1, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Coming to America/audio.npy
1949,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Maleficent,0,2,0,0,1,"A vengeful fairy is driven to curse an infant princess, only to discover that the child may be the one person who can restore peace to their troubled land.",1,"[0, 1, 0, 0, 0, 0, 0, 1, 1]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Maleficent/audio.npy
1734,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Takers,1,2,2,1,2,A group of bank robbers find their multi-million dollar plan interrupted by a hard-boiled detective.,2,"[0, 1, 0, 1, 1, 0, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Takers/audio.npy
1374,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Nanatsu no taizai,2,2,1,1,2,The legend of the confrontation between the Seven Deadly Sins and the Holy Knights.,2,"[0, 1, 0, 0, 0, 0, 0, 1, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Nanatsu no taizai/audio.npy
1877,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Reservoir Dogs,1,3,3,1,2,"When a simple jewelry heist goes horribly wrong, the surviving criminals begin to suspect that one of them is a police informant.",3,"[0, 0, 0, 1, 1, 1, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Reservoir Dogs/audio.npy
2115,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Guns Akimbo,1,3,3,2,2,A guy relies on his newly-acquired gladiator skills to save his ex-girlfriend from kidnappers.,3,"[0, 1, 0, 0, 1, 0, 1, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Guns Akimbo/audio.npy
2328,/home/uchanlee/uchanlee/uchan_dataset/DATA4/310 to Yuma,1,3,2,1,2,A small-time rancher agrees to hold a captured outlaw who's awaiting a train to go to court in Yuma. A battle of wills ensues as the outlaw tries to psych out the rancher.,2,"[0, 1, 0, 1, 0, 1, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/310 to Yuma/audio.npy
2308,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Tropic Thunder,2,3,3,2,1,"Through a series of freak occurrences, a group of actors shooting a big-budget war movie are forced to become the soldiers they are portraying.",3,"[0, 1, 0, 0, 0, 0, 1, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Tropic Thunder/audio.npy
1795,/home/uchanlee/uchanlee/uchan_dataset/DATA4/SpongeBob SquarePants,1,1,1,0,2,"The misadventures of a talking sea sponge who works at a fast food restaurant, attends a boating school, and lives in an underwater pineapple.",0,"[0, 0, 0, 0, 0, 0, 1, 0, 1]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/SpongeBob SquarePants/audio.npy
